0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,is_cancelled_prediction
0.8779638393410126,0.3692314273526621,0.6087526958442073,0.591529971096271,0.21867765228797342,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,1.380817791693492,-0.36856421599983324,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
0.7478597199201283,0.9950474059164963,1.7144270266458292,-0.32658750067177705,0.21867765228797342,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,1.380817791693492,0.04744437190239532,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
-0.7948034103560719,-0.8824005297750064,-0.49692163495741476,0.591529971096271,-0.23554892516479048,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,2.463976320721885,0.23286950881291668,-1.234299982613208,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
0.22744324223659088,0.3692314273526621,0.7193201289243695,-0.32658750067177705,0.21867765228797342,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,0.06933956073935471,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,1.8597308208756047,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
-1.0550116491978405,-1.5082165083388406,-1.2708936665185502,-1.2447049724398251,-1.1440020800703183,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,0.3320818267828675,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,2.1343747458109497,-0.13756036123821555,-0.506687769254074,-1.192537348983135,-0.09298135910606155,2.018034630058647,-1.9649710204252655,-0.9830015945213215,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,6.338491191777053,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-1.0364253464234285,1.6208633844803306,-0.9391913672780635,-1.2447049724398251,-1.5982286575230822,2.9957234475763905,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,1.380817791693492,-2.886510932250164,2.380476142847617,-2.3804761428476167,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,1.8597308208756047,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-0.5345951715143031,-0.8824005297750064,-0.8286239341979014,-0.32658750067177705,0.21867765228797342,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,-0.19340270530415807,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,-0.5377122262936831,2.6201466637052677,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-0.3673184465445947,-1.5082165083388406,-1.3814610995987124,-1.2447049724398251,0.21867765228797342,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,-0.8128175975017395,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,-0.5377122262936831,2.6201466637052677,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
0.28320215055982706,-1.5082165083388406,-1.160326233438388,0.591529971096271,-0.6897755026175544,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,2.463976320721885,-0.9150787740676586,-0.4627135279987586,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,1.973602010311323,-1.192537348983135,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
0.7292734171457163,-1.5082165083388406,-1.3814610995987124,0.591529971096271,2.0355839620990293,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,1.380817791693492,-0.5152619812074613,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,2.1343747458109497,-0.13756036123821555,-0.506687769254074,-1.192537348983135,-0.09298135910606155,2.018034630058647,-1.9649710204252655,-0.9830015945213215,-0.2224303539735879,-0.5377122262936831,2.6201466637052677,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-0.6089403826119514,-0.25658455121117213,0.38761782968388286,0.591529971096271,-0.23554892516479048,2.9957234475763905,1.2112245726601891,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,1.3830508909569186,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,2.1343747458109497,-0.13756036123821555,-0.506687769254074,-1.192537348983135,-0.09298135910606155,2.018034630058647,-1.9649710204252655,-0.9830015945213215,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,4.116882066408746,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-0.831976015904896,-0.25658455121117213,-0.16521933571692812,0.591529971096271,0.6729042297407374,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,0.01000359899119457,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-0.1628691160260622,-0.25658455121117213,-0.16521933571692812,0.591529971096271,0.6729042297407374,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,-0.19340270530415807,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,1.973602010311323,-1.192537348983135,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,1.8597308208756047,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-0.18145541880047422,1.6208633844803306,-1.160326233438388,-0.32658750067177705,-1.1440020800703183,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,1.6020027793265126,2.380476142847617,-2.3804761428476167,-1.6933408738104467,-0.1924500897298752,1.867399123695705,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,1.8597308208756047,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
-0.051351299379589876,0.9950474059164963,1.7144270266458292,0.591529971096271,0.6729042297407374,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,0.21494256650513482,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,6.155395104206463,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
0.7292734171457163,-1.5082165083388406,-1.2708936665185502,0.591529971096271,0.6729042297407374,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,-1.5957895503114075,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,1.973602010311323,-1.192537348983135,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
0.8407912337921886,-1.5082165083388406,-1.0497588003582257,0.591529971096271,0.6729042297407374,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,-0.7780042472509741,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,-0.5377122262936831,2.6201466637052677,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
0.24602954501100294,0.9950474059164963,1.6038595935656672,-1.2447049724398251,-1.1440020800703183,0.0,1.2112245726601891,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,-0.3718484943253773,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,1.8597308208756047,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
12.643093495543841,-1.5082165083388406,-1.3814610995987124,-1.2447049724398251,-1.5982286575230822,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,-2.886510932250164,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,2.1343747458109497,-0.13756036123821555,-0.506687769254074,-1.192537348983135,-0.09298135910606155,2.018034630058647,-1.9649710204252655,-0.9830015945213215,4.4957892757691855,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
0.4876514810783596,0.9950474059164963,1.9355618928061535,-1.2447049724398251,-0.6897755026175544,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,-0.24595115851286076,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
-0.051351299379589876,0.9950474059164963,1.3827247274053427,0.591529971096271,0.21867765228797342,0.0,1.2112245726601891,-0.14400979299889718,0.0,0.0,-0.39636103334995504,1.380817791693492,-0.8060300889622821,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-0.23721432712371038,0.3692314273526621,0.9404549950846939,-1.2447049724398251,0.21867765228797342,0.0,2.7306819218754805,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,1.3830508909569186,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,4.116882066408746,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
-0.4230773548678309,0.9950474059164963,1.7144270266458292,0.591529971096271,0.21867765228797342,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,-0.5205168265283314,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
-0.33014584099577066,-0.25658455121117213,0.16648296352355849,-1.2447049724398251,-0.23554892516479048,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,-0.9150787740676586,0.013287877316738604,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,-0.9830015945213215,-0.2224303539735879,1.8597308208756047,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
-0.21862802434929832,0.9950474059164963,1.493292160485505,-0.32658750067177705,-0.23554892516479048,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,2.463976320721885,1.380817791693492,-0.5437257266955084,-0.420084025208403,0.42008402520840304,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,1.973602010311323,-1.192537348983135,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,0
0.9151364448898367,1.6208633844803306,-0.607489068037577,-0.32658750067177705,-1.1440020800703183,0.0,-0.3082327765551019,-0.14400979299889718,0.0,0.0,-0.39636103334995504,0.23286950881291668,0.04744437190239532,2.380476142847617,-2.3804761428476167,0.5905485513674198,-0.1924500897298752,-0.5355041604715626,-0.03782347372361169,-0.09298135910606155,-0.46852128566581813,-0.13756036123821555,-0.506687769254074,0.8385481602338831,-0.09298135910606155,-0.49553163513895604,0.5089133578079825,1.017292347818577,-0.2224303539735879,-0.5377122262936831,-0.3816580246641061,-0.1624591083221647,-0.24290227018145402,-0.15776625221114188,-0.06560610252610428,0.0,0.0,-0.24618298195866542,-0.05352877275721892,0.3938470661959474,-0.28327886186626583,1
